candidate_id,name,family,primary_role,market_scope,source_class,source_signal_class,data_required,data_readiness,current_evidence_status,next_valid_action,live_decision_weight,capital_permission
CUR_COMMODITY_PHYSICAL_CURVE_FREIGHT_RATE,freight_rate,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_WEATHER_DEMAND_SHOCK,weather_demand_shock,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_CROP_CONDITION,crop_condition,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_PLANTING_PROGRESS,planting_progress,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_HARVEST_PROGRESS,harvest_progress,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_MINE_SUPPLY_DISRUPTION,mine_supply_disruption,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_OPEC_COMPLIANCE,OPEC_compliance,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_SPARE_CAPACITY,spare_capacity,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_RIG_COUNT,rig_count,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_DECLINE_RATE,decline_rate,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_CAPEX_RESPONSE_LAG,capex_response_lag,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_SUBSTITUTION_ELASTICITY,substitution_elasticity,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_RECYCLING_RESPONSE,recycling_response,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_INVENTORY_FINANCING_COST,inventory_financing_cost,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_COMMODITY_CURRENCY_FEEDBACK,commodity_currency_feedback,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_CHINA_IMPORT_DEMAND,China_import_demand,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_TRADE_FLOW_REROUTING,trade_flow_rerouting,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_SANCTIONS_SHIPPING_INSURANCE,sanctions_shipping_insurance,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_BASIS_X_MOMENTUM,basis_x_momentum,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_INVENTORY_X_CURVE,inventory_x_curve,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_COMMODITY_PHYSICAL_CURVE_CURVE_X_POSITIONING,curve_x_positioning,commodity_physical_curve,direction_range_or_value_capture,commodities,curated_primary_literature,,physical balances|futures curve|CFTC|freight|weather,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_NOMINAL_CARRY,nominal_carry,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_REAL_CARRY,real_carry,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FORWARD_DISCOUNT,forward_discount,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_PPP_VALUE,PPP_value,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_BEER_VALUE,BEER_value,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FEER_VALUE,FEER_value,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_REAL_EXCHANGE_RATE_GAP,real_exchange_rate_gap,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FX_MOMENTUM,FX_momentum,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FX_REVERSAL,FX_reversal,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_DOLLAR_SMILE,dollar_smile,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_GLOBAL_DOLLAR_CYCLE,global_dollar_cycle,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CROSS_CURRENCY_BASIS,cross_currency_basis,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_RESERVE_ADEQUACY,reserve_adequacy,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_EXTERNAL_DEBT_CURRENCY_MISMATCH,external_debt_currency_mismatch,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CURRENT_ACCOUNT,current_account,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_TERMS_OF_TRADE,terms_of_trade,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_INTERVENTION_CAPACITY,intervention_capacity,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_RESERVE_CHANGE,reserve_change,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_POLICY_SURPRISE,policy_surprise,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_RATE_PATH_REVISION,rate_path_revision,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_RISK_REVERSAL,risk_reversal,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_VOL_SURFACE,vol_surface,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CARRY_X_GLOBAL_RISK,carry_x_global_risk,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CARRY_X_VALUE,carry_x_value,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CARRY_X_MOMENTUM,carry_x_momentum,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_COMMODITY_CURRENCY,commodity_currency,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_CAPITAL_FLOW_PRESSURE,capital_flow_pressure,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_BALANCE_OF_PAYMENTS_PRESSURE,balance_of_payments_pressure,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_NDF_ONSHORE_BASIS,NDF_onshore_basis,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FX_LIQUIDITY,FX_liquidity,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_FIXING_PRESSURE,fixing_pressure,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_FX_CARRY_VALUE_GLOBAL_DOLLAR_MONTH_END_REBALANCE,month_end_rebalance,fx_carry_value_global_dollar,direction_or_relative_value,FX,curated_primary_literature,,rates|spot/forward|macro balances|options|flows,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
